K1;K2;K3;K4;K5;K6;K7;K8;K9;K10
0.6517980900713436;0.7715554268621767;0.11553103602808734;0.03647155270920899;0.27506328422687476;0.5230977033451976;0.05531730297646609;0.5139300382057881;0.99464448513279;0.6415790913543941
0.5598582941603323;0.3461934833346264;0.23912003837214812;0.3502892205706578;0.5166620083834058;0.4648121867741478;0.16290788482795382;0.06591114800754694;0.0681592119798019;0.9226153524873475
0.22484189563762258;0.15976171836336017;0.9974625495597617;0.5282601934668544;0.49768318794408717;0.8155948862759553;0.11104959050738084;0.1911984922871165;0.5631173369358234;0.4478607490216038
0.9210791218289673;0.21861915890315375;0.26897160862916425;0.5842941248103407;0.8751527101583642;0.9850399313346874;0.8618255871825826;0.6716227303798472;0.48445675390120546;0.4791054688407672
0.3916908315668509;0.9537024709125679;0.8032539269310996;0.341488314831897;0.9504561794320266;0.11243725849159636;0.5243395383626335;0.3287010670332706;0.7412568482863892;0.485172330283544
0.05614501500574898;0.5688020932817709;0.038602383973516896;0.8090055578179041;0.7319224906249358;0.8145716059305421;0.44640152685131895;0.40141326077692097;0.4798097274243598;0.41755716390727904
0.7211057483180049;0.7085090894293177;0.8348181725324476;0.6339130938228695;0.16088106452758766;0.06399785876482489;0.0007501811570431727;0.8453055057020092;0.1677442334379362;0.47742468849257136
0.802919782571499;0.25846844659233126;0.8508623193205624;0.05043079936735517;0.30898652644843094;0.38069914530943294;0.7967424539344952;0.018482398974483893;0.3934037570094049;0.18297659769146601
0.5142630748890188;0.17079635202007482;0.942890295317682;0.06238396739027463;0.14856840891652867;0.17725137241663036;0.7808056104760783;0.4008709853005482;0.08500738944232;0.888332975033854
0.780696263713116;0.24229606823309213;0.9005466764418036;0.5997014028215406;0.5525144814412963;0.40549618944579036;0.059775521973183476;0.1991221507930141;0.551880961004128;0.8880481932179616
0.2685120053147326;0.6717090814795103;0.643926345933584;0.800097396200943;0.7594335552519919;0.17440583342277816;0.5977343040430002;0.6554747340522977;0.7844643500943053;0.6801481537885373
0.8941986006367126;0.7086208617289976;0.03088954439547298;0.5104667035874075;0.5143868322138337;0.16605654780176016;0.2722000534265927;0.36294575286824404;0.987206646339622;0.33154553459072167
0.985677208308827;0.6095885481932687;0.409159825320781;0.644627250077163;0.7198563272754581;0.6239695423774276;0.09632406569287444;0.09093838740295535;0.9847777923982004;0.687221201248195
0.3845957803536537;0.12202388085018023;0.4530364568309243;0.5482384420796513;0.8829349183550343;0.31783169616059026;0.011541199387511747;0.02863185243485289;0.15920243930424016;0.9062594663144723
0.06704917692735601;0.9216418235599773;0.9062822645721837;0.08983593967650594;0.5254815436201191;0.34083578601966724;0.6692783989089636;0.35620998520506353;0.07478011487625524;0.42367839133495144
0.574546513990601;0.2547974589905361;0.5884082666358933;0.6807213714645692;0.8642110862878254;0.2297508425415048;0.6188211099808573;0.5409070370215445;0.5953105813144509;0.31489044500484475
0.9042930852414802;0.20266636484772627;0.07972122398271053;0.1169988650826278;0.46629776795676225;0.22719685523613287;0.2880538453963599;0.11635584062330329;0.5277682588265988;0.2753817388017654
0.0863245044255635;0.9555435535958693;0.2784420676010424;0.5881466298229476;0.6459703538260215;0.6676027477783477;0.5915379566536597;0.08826139842234959;0.4931111668459508;0.017487139651727768
0.7120892854171068;0.9129158077283829;0.5486218432942479;0.035174681902937266;0.13304789290594898;0.5081629350484996;0.8577608868853557;0.4102783989696067;0.015110955879703791;0.8051271593776274
0.22171132776518276;0.9025270319564055;0.1217025100382112;0.9283721341222072;0.07831696744140093;0.3455772551803742;0.16163142157734656;0.7718845084535496;0.843376500736046;0.2696016083085302
0.9958981234897866;0.8011928177301942;0.5541925872879947;0.9853223484158065;0.4857378800159573;0.3936486033393165;0.890178473486288;0.796860210694108;0.5614531211357789;0.06340589597994839
0.9312084517465038;0.5664807735473825;0.5805215118432038;0.9857382717457254;0.46235577606074574;0.28680530859899533;0.6489067292025621;0.9789655763383963;0.6114149256823431;0.05222474400222099
0.11010658254675587;0.18875999949921018;0.800486626764142;0.6926896419881682;0.1476656568484649;0.48558751280463874;0.050785898227637793;0.563060203734832;0.9674268585627807;0.09820608442058176
0.31163875134126495;0.632212923831176;0.8229248598034747;0.39376343068146824;0.4491586511690434;0.42262431099975206;0.9422428010921315;0.8724404024659272;0.9249503929332169;0.6132242167430072
0.9135239425893297;0.6483268131118629;0.5249146958160856;0.738716511023617;0.3521981625399606;0.25066835641001073;0.30800690439551526;0.21938147443305178;0.7555082127052766;0.41616249578989883
0.09996652997460542;0.353152934327986;0.9898573351205754;0.5863184072086611;0.7299365123385811;0.877726839714845;0.21325691176236827;0.13171453639936348;0.26586143996252576;0.3068614368670969
0.9343808445032235;0.44817793313229615;0.008584574479743368;0.038029573534208994;0.9097242749283031;0.16113895302245673;0.2858070381937706;0.35970436498848213;0.4637780248046819;0.9730033163314592
0.22792243993942185;0.8596035078396072;0.03153469456872782;0.1146639816618149;0.2867117909907396;0.3005308513530651;0.7541068328529287;0.8541461687774873;0.07089810224588144;0.7260744789966683
0.9222440078460377;0.4155851900973402;0.5134920220912587;0.8827441442278109;0.9746363780133376;0.554324829027264;0.009541841664140072;0.6925373471489086;0.4554820769122404;0.6385334693234649
0.957567477005286;0.009820946030103639;0.2814393731918673;0.4025427115004969;0.43783222492382345;0.7364284390012498;0.12730935108625785;0.4574978095930581;0.9579144517162276;0.9448916351011095
0.1557051754475569;0.921463450241244;0.9707073743071187;0.6867139032844296;0.05807143018711225;0.38832731148046595;0.24423453077978663;0.7840984248331865;0.17306461576085164;0.9291344466913234
0.16502850260131507;0.8001624394149712;0.7469857484957789;0.4688519905675712;0.9685640638663262;0.5944840254546808;0.5990062043571566;0.4141089687631263;0.142025370384113;0.4735909964216318
0.8810679009210257;0.33521425390189463;0.6172542581459258;0.5634996004793267;0.8719023602014904;0.45677026536031806;0.13406354790826247;0.7899845790631833;0.01666360901663133;0.9444549132561376
0.193721167858397;0.9398236082521791;0.2871206320493105;0.29758019576958317;0.3078953108498439;0.9014087588117359;0.5900495995547418;0.5226997902943206;0.9133406876193504;0.02956037923867527
0.11043052603306247;0.9975232897270826;0.21207921919955075;0.49479696841197474;0.48094328045069856;0.7615183912407646;0.7519236035010619;0.3349130176081291;0.35847383575715686;0.8433714856057046
0.9890578816194427;0.5642512650970227;0.7002252207805886;0.8441608823433844;0.4953213041411013;0.894169884461975;0.017801152465200087;0.22015347290709986;0.1983645136344414;0.5640464284696174
0.11588738773073748;0.6669647086453104;0.13898083743718848;0.3416150922722443;0.025130795670661343;0.5262711645108976;0.5096540243095029;0.5475549313625033;0.9255128453921719;0.2658928434739779
0.7137985562502499;0.6145501519219154;0.8762479858785179;0.5180313173095072;0.6068333249504251;0.010716781650211726;0.6234077620241608;0.4362407867292083;0.6130795280441409;0.31780170271829
0.47183562622663355;0.4245742872320677;0.12941565576768088;0.31089706605865586;0.502498168447142;0.48108451232481786;0.6797378692104384;0.6047482578560807;0.2422566224780176;0.8245534940999687
0.9212468938714741;0.4308175564745579;0.3605046470770046;0.49973919085620455;0.3197812073843127;0.3265169143262042;0.8925392718347388;0.19337493316363452;0.33753796877101394;0.08201130636011333
0.7782028350999571;0.17615248355968927;0.29193686240589145;0.915238691697788;0.1982924234604121;0.14325662449998744;0.029025572998674476;0.6781893528686606;0.44242592276967296;0.5769646007828548
0.1270689347091296;0.8286021315939626;0.16674267688689137;0.8043558398936432;0.6023370454209269;0.537688035640542;0.963766597839954;0.7883326489643663;0.23063004557634748;0.8261377308161649
0.6911102219227194;0.5188539610641328;0.031283382613233934;0.4984106861277622;0.27643190669715223;0.2901697527847835;0.6800807561892784;0.9557461038648318;0.023031883733586445;0.23996026982612806
0.978607355323062;0.5763615210213636;0.4744354852454452;0.3750044899757875;0.4995297463295205;0.6767084493518473;0.10963350227645274;0.4726035374706634;0.30478958766973663;0.21233674979109673
0.3506126483215859;0.8398586732489071;0.23467258338382158;0.36685448048796265;0.8468305022549559;0.5803607815638049;0.1597109686294893;0.04510275155597354;0.6050831336669679;0.7264043593207327
0.49042848663551986;0.7575471739679605;0.19710217807578034;0.0337098645175693;0.6735412228664246;0.9058076927926021;0.31451740080036783;0.15948305525417805;0.01257855487911197;0.22759872265361036
0.9844895852513476;0.749894288793581;0.20710032323757444;0.3209165868369388;0.5447198018680542;0.4917543797859426;0.12711141434433848;0.1551877515483756;0.705254959842361;0.2583742746335136
0.7556760200646029;0.05061238218690989;0.8189233455198127;0.8876117118389033;0.5779816536926274;0.21284581705365746;0.03877538101748057;0.39044534607696724;0.731703678660354;0.24148982114069617
0.8306960312403295;0.1755085546484716;0.5513103792786936;0.6500429854200319;0.8636207649237105;0.6453301993789347;0.884719827417683;0.7053524323889292;0.49439118275806526;0.7484842463698588
0.8754845337614543;0.8143824729284129;0.6390392918508441;0.04795449563563037;0.2917280415720467;0.6301595998737696;0.7532790552540536;0.36400571315814056;0.3489393024405867;0.10637404142245566
0.6633055519986956;0.6072388951240181;0.29977828115541416;0.40331571839381475;0.4052010066341716;0.006922882161000898;0.09619185990261347;0.9483540585319475;0.19032593766174333;0.15529679909273686
0.03034849415398777;0.8455078437376122;0.19661542191560588;0.4684524053299727;0.0977834355374414;0.8443582802212903;0.6851230184798491;0.8636122346845478;0.15326719829841529;0.9197735754484201
0.4762562849906812;0.7017172161718744;0.007178483861312146;0.7752021955566011;0.784096521627845;0.04063990925207961;0.002704715861686746;0.687990379068477;0.09929696875022709;0.7510920478384806
0.17866042741969568;0.4672622184280383;0.39449868105003727;0.8054912627526746;0.9627143016778125;0.9932425904666978;0.07449736887218117;0.6053525463268702;0.9561658509994748;0.31372625630476614
0.6385487512221741;0.05631932539850948;0.8917424027492615;0.3109314552908957;0.28298730932394256;0.36734543771816175;0.2588136700132063;0.20852266847423861;0.8180717513534654;0.7976988003777009
0.12893417959379538;0.1743145843896512;0.6968121809144945;0.17343483400579918;0.10302980550441854;0.6292088097039542;0.6846019612794498;0.911896170060987;0.32125339145069953;0.985389736430679
0.05469521014941592;0.4347664470563014;0.9730303768216393;0.12885046399780276;0.3979314241631863;0.08392542756437693;0.5824221921923536;0.829645525008751;0.45216822652131616;0.5387165805052535
0.7441043768090243;0.767411871194205;0.7339133807326722;0.6271676612017898;0.41644018185222564;0.981762297345928;0.5835646386749892;0.7975491849804948;0.6226135990733414;0.872667450981526
0.8195486310258834;0.036062356924707495;0.7970458283479428;0.009368056369637556;0.9462356526994983;0.03614135068046698;0.6299145518293437;0.3422775263959258;0.0005578905221272912;0.07099238181372869
0.3754019058782634;0.2502153258389791;0.38944686258020134;0.08227796850242064;0.7895962364726431;0.4782304910206052;0.781814436263467;0.8523289232111072;0.4149016657036836;0.8124513558471756
0.7486980754976076;0.20932660630283206;0.3765730983629225;0.8007514878015927;0.45803252632478686;0.33428000321056683;0.6583692194055839;0.23867329340971744;0.9363350121500493;0.016197612235861025
0.9619201472743686;0.9865322882996905;0.2396842309511965;0.8441894625621622;0.0393754691774596;0.10089379165998613;0.7676846065028123;0.06134921787452219;0.8265688283244008;0.974957065162901
0.18245442960600666;0.625689987459526;0.9705622163139879;0.20189342185182424;0.1954501719500571;0.4869629106852753;0.853719315549047;0.8440559640391013;0.763228197019266;0.5460744604923994
0.7437689847715617;0.8463301576572922;0.03636579399662798;0.22508474720584315;0.3807151377532222;0.08470526572812842;0.9968492246116976;0.726973251692295;0.7192993713161386;0.022781507828463443
0.0477224956717659;0.16464166173938355;0.8542317097790194;0.8854112220239586;0.04708725532295466;0.3156999296456886;0.7327810193615506;0.5047593386836191;0.1420425342386169;0.6906662283339424
0.8945663008539939;0.11321542608565205;0.9615580691440037;0.6674903655320603;0.5822257449829615;0.265976707726002;0.7422172492220284;0.859294116171033;0.38293405109219136;0.6175923887888679
0.6565502165108861;0.48145532911566835;0.4788537677406681;0.9353620449600782;0.8097027007980252;0.5892867569773426;0.25886617303097514;0.32596078610178236;0.4835483309748636;0.25954979979762305
0.7122151871259976;0.8470993904822852;0.16802226561623912;0.034114114259988226;0.16476953229014923;0.2919947087631206;0.013850581618146562;0.7566480134601428;0.5879470692340821;0.7980617210644197
0.7674153926864298;0.8038919640060344;0.6988980769017406;0.19938020191819728;0.9923055723716926;0.40920688000636696;0.20110376918990447;0.805705925129109;0.2522541108416225;0.5273956504084938
0.4597421243282007;0.37605586996439366;0.33229602691267324;0.05124256755346357;0.013976866802010157;0.7312106553458178;0.7665697693687626;0.45240791193367624;0.3435126119644988;0.41229787583007793
0.5543673451912277;0.32406877643712495;0.46558510944703857;0.2747045336407291;0.05611260045321187;0.46433017501157814;0.15840193911031775;0.5126932008178419;0.8009621859110384;0.09637448495253209
0.07537363119110485;0.5601435863506123;0.2822030259570901;0.2862606818196929;0.04712060806991725;0.4080377280902775;0.633686072909576;0.9321428799422304;0.6740743709468385;0.4533257135353268
0.615890656554763;0.9983713990439311;0.5414193633984206;0.3262510110189508;0.5024829740336426;0.6130818008644701;0.9286162135179796;0.821138610720653;0.9106663782158672;0.07025561440947792
0.9640793889357022;0.820070047496766;0.2968035035130041;0.41280611269657275;0.9694424844289701;0.5217815235379339;0.879060286974616;0.8759796782941457;0.2678599014000368;0.5344513726295982
0.41424810412587765;0.47483418014558165;0.5946437828771423;0.41633585719057387;0.9528613609472175;0.9785118457995062;0.8947750330846054;0.9818566962406459;0.2085792854740116;0.6900470561069693
0.7682489838748273;0.4242436596163368;0.10642881779036595;0.2769446821454372;0.7502508252107596;0.05285295469559703;0.46066934586621866;0.49790631879699476;0.8691689448536111;0.6721755510149707
0.36815299285154923;0.537674282969281;0.8596166793078602;0.2356482110652648;0.02136393033534889;0.4195738099441426;0.36836717473566394;0.21981049689088106;0.5478984120888081;0.20788226206734595
0.7194486291822587;0.5392502574062719;0.7080061164068528;0.7911339724645676;0.9139120263633362;0.8654777540120325;0.9307476671890217;0.7346607618102788;0.9644820529565583;0.7597121083582613
